time,corr1,corr2,corr3,corr4,corr5,corr6,corr7,corr8,corr9,corr10,corr11,corr12,corr13,corr14,corr15,corr16,corr17,corr18,corr19,corr20,corr21,corr22,corr23,corr24,corr25,corr26,corr27,corr28,corr29,corr30,corr31,corr32,corr33,corr34,corr35,corr36,corr37,corr38,corr39,corr40,corr41,corr42,corr43,corr44,corr45,corr46,corr47,corr48,corr49,corr50,corr51,corr52,corr53,corr54,corr55,corr56,corr57,corr58,corr59,corr60,corr61,corr62,corr63,corr64,corr65,corr66,corr67,corr68,corr69,corr70,corr71,corr72,corr73,corr74,corr75,corr76,corr77,corr78,corr79,corr80,corr81,corr82,corr83,corr84,corr85,corr86,corr87,corr88,corr89,corr90,corr91,corr92,corr93,corr94,corr95,corr96,corr97,corr98,corr99,corr100,sum
26.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.747638326585695,0.0,0.0,0.0,0.0,0.0,3.6075036075036073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.93000693000693,0.0,0.0,0.0,0.0,0.0,5.081300813008131,0.0,0.0,3.97456279809221,0.0,0.0,2.9377203290246765,0.0,7.936507936507937,0.0,0.0,0.0,5.945303210463735,3.5236081747709656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.142677561282212,0.0,0.0,0.0,4.273504273504273,0.0,4.1118421052631575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.901960784313725,3.6075036075036073,3.0712530712530715,0.0,0.0,2.470355731225296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.456327985739751,0.0,0.0,0.0,4.244482173174872,0.0,0.0,0.0,4.1118421052631575,5.4945054945054945,0.0,0.0,0.0,0.0,90.57040701899248
26.26,0.0,0.0,0.0,3.217503217503218,0.0,0.0,0.0,0.0,3.2051282051282053,0.0,0.0,0.0,0.0,3.8699690402476787,3.4013605442176873,3.6075036075036073,3.156565656565656,4.887585532746823,3.324468085106383,0.0,0.0,0.0,5.580357142857143,0.0,4.873294346978557,0.0,0.0,0.0,0.0,0.0,7.309941520467836,0.0,0.0,0.0,3.5919540229885065,0.0,0.0,4.62962962962963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.595588235294118,3.209242618741977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.188775510204082,0.0,6.968641114982578,7.722007722007722,0.0,0.0,0.0,0.0,4.901960784313725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.095004095004095,3.048780487804878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.3852611202941
26.27,0.0,0.0,0.0,6.435006435006436,0.0,0.0,7.00280112044818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4013605442176873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.309941520467836,0.0,3.50140056022409,2.583979328165375,3.465003465003465,0.0,0.0,0.0,4.5787545787545785,0.0,0.0,0.0,6.172839506172839,0.0,4.62962962962963,0.0,0.0,0.0,0.0,0.0,4.743833017077799,0.0,5.945303210463735,0.0,0.0,0.0,4.595588235294118,0.0,4.887585532746823,0.0,0.0,0.0,0.0,0.0,3.142677561282212,3.8850038850038855,0.0,0.0,0.0,0.0,0.0,0.0,3.4013605442176873,0.0,0.0,0.0,2.7233115468409586,4.6082949308755765,5.291005291005291,0.0,3.6075036075036073,0.0,0.0,0.0,0.0,3.4013605442176873,0.0,0.0,0.0,0.0,3.048780487804878,3.7878787878787876,0.0,0.0,0.0,0.0,3.861003861003861,4.244482173174872,0.0,0.0,2.710027100271003,8.223684210526315,0.0,11.312217194570136,3.4199726402188784,4.1118421052631575,0.0,144.03343315533135
26.28,0.0,3.861003861003861,0.0,0.0,3.0712530712530715,0.0,0.0,0.0,6.410256410256411,3.3738191632928474,0.0,0.0,0.0,0.0,0.0,0.0,3.156565656565656,4.887585532746823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4199726402188784,0.0,3.465003465003465,0.0,0.0,0.0,0.0,0.0,0.0,3.5919540229885065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.038647342995169,0.0,2.9744199881023197,0.0,3.5236081747709656,0.0,0.0,0.0,3.209242618741977,0.0,5.952380952380952,6.313131313131314,0.0,0.0,4.901960784313725,3.142677561282212,0.0,0.0,0.0,4.273504273504273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7233115468409586,0.0,0.0,0.0,3.6075036075036073,3.0712530712530715,2.6455026455026456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7878787878787876,0.0,4.456327985739751,0.0,0.0,3.861003861003861,0.0,7.102272727272727,0.0,2.710027100271003,0.0,5.4945054945054945,0.0,3.4199726402188784,0.0,0.0,118.44654630054318
26.29,6.868131868131868,0.0,3.472222222222222,0.0,0.0,0.0,0.0,0.0,6.574621959237344,0.0,0.0,0.0,0.0,0.0,3.4013605442176873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.654970760233918,0.0,0.0,0.0,3.465003465003465,0.0,3.654970760233918,0.0,0.0,0.0,0.0,3.5919540229885065,0.0,0.0,0.0,0.0,5.875440658049353,0.0,0.0,0.0,0.0,2.9744199881023197,5.945303210463735,0.0,0.0,0.0,0.0,3.209242618741977,4.887585532746823,0.0,3.156565656565657,0.0,0.0,0.0,0.0,0.0,4.222972972972973,0.0,0.0,0.0,0.0,0.0,3.4013605442176873,0.0,0.0,0.0,0.0,0.0,0.0,4.901960784313725,0.0,6.142506142506143,0.0,0.0,0.0,3.4013605442176873,4.2087542087542085,0.0,0.0,0.0,3.048780487804878,0.0,0.0,0.0,0.0,0.0,3.861003861003861,0.0,7.102272727272727,0.0,2.710027100271003,0.0,0.0,7.541478129713424,3.4199726402188784,4.1118421052631575,0.0,118.80608551546916
26.3,0.0,0.0,3.472222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.480286738351255,0.0,3.8699690402476787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5561877667140824,0.0,0.0,0.0,0.0,0.0,3.465003465003465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.936507936507937,0.0,0.0,0.0,0.0,0.0,4.329004329004329,0.0,4.743833017077799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8850038850038855,4.222972972972973,0.0,4.273504273504273,0.0,0.0,0.0,3.4013605442176873,0.0,3.9682539682539684,0.0,2.7233115468409586,0.0,0.0,4.901960784313725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.095004095004095,6.097560975609756,3.7878787878787876,0.0,0.0,0.0,0.0,0.0,0.0,7.102272727272727,0.0,2.710027100271003,0.0,0.0,0.0,0.0,0.0,0.0,87.02212617627261
26.310000000000002,6.868131868131868,0.0,0.0,3.217503217503218,0.0,0.0,0.0,0.0,3.287310979618672,3.3738191632928474,0.0,0.0,6.8965517241379315,3.8699690402476787,3.4013605442176873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.654970760233918,0.0,3.4199726402188784,2.583979328165375,0.0,3.0525030525030523,0.0,0.0,0.0,0.0,0.0,3.5919540229885065,6.410256410256411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5236081747709656,4.329004329004329,0.0,9.487666034155598,0.0,4.887585532746823,5.952380952380952,0.0,0.0,5.580357142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7233115468409586,0.0,5.291005291005291,4.901960784313725,7.215007215007215,0.0,0.0,0.0,2.5278058645096055,3.4013605442176873,0.0,0.0,5.128205128205128,0.0,0.0,3.7878787878787876,0.0,4.456327985739751,0.0,0.0,0.0,4.244482173174872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1118421052631575,0.0,135.17807234358798
26.32,0.0,3.861003861003861,0.0,0.0,0.0,5.4945054945054945,3.50140056022409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.887585532746823,0.0,0.0,0.0,0.0,0.0,0.0,4.873294346978557,0.0,0.0,0.0,3.0525030525030523,0.0,0.0,0.0,0.0,0.0,3.5919540229885065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.948839976204639,0.0,0.0,0.0,4.3591979075850045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.901960784313725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.001200480192077,0.0,3.484320557491289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6455026455026456,3.003003003003003,0.0,3.4013605442176873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.710027100271003,0.0,0.0,0.0,3.4199726402188784,0.0,3.869969040247678,70.00760155019802
26.330000000000002,0.0,3.861003861003861,0.0,0.0,6.142506142506143,5.4945054945054945,3.50140056022409,0.0,3.287310979618672,0.0,4.409171075837742,0.0,0.0,0.0,0.0,3.6075036075036073,0.0,0.0,0.0,0.0,5.005005005005005,3.5561877667140824,0.0,3.654970760233918,0.0,0.0,2.583979328165375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.417508417508417,2.9377203290246765,0.0,0.0,0.0,4.743833017077799,8.92325996430696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.222972972972973,0.0,0.0,0.0,0.0,3.001200480192077,0.0,0.0,3.9682539682539684,0.0,0.0,0.0,2.6455026455026456,0.0,0.0,0.0,0.0,6.006006006006006,2.5278058645096055,3.4013605442176873,0.0,0.0,0.0,0.0,0.0,0.0,3.4013605442176873,4.456327985739751,0.0,0.0,0.0,8.488964346349745,0.0,0.0,0.0,0.0,0.0,11.312217194570136,3.4199726402188784,0.0,0.0,126.97781150198698
26.34,6.868131868131868,0.0,0.0,3.217503217503218,0.0,0.0,0.0,0.0,0.0,0.0,4.409171075837742,0.0,0.0,0.0,3.4013605442176873,0.0,0.0,4.887585532746823,3.324468085106383,3.561253561253561,0.0,0.0,0.0,0.0,0.0,3.4199726402188784,0.0,3.465003465003465,6.105006105006105,3.654970760233918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.417508417508417,0.0,3.4626038781163433,0.0,0.0,0.0,2.9744199881023197,0.0,0.0,0.0,4.3591979075850045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8850038850038855,4.222972972972973,3.840245775729647,0.0,0.0,0.0,0.0,0.0,6.968641114982578,0.0,0.0,0.0,4.6082949308755765,0.0,0.0,0.0,0.0,0.0,3.003003003003003,0.0,3.4013605442176873,0.0,3.306878306878307,0.0,0.0,0.0,0.0,0.0,8.912655971479502,4.480286738351255,0.0,0.0,4.244482173174872,0.0,15.15151515151515,0.0,4.1118421052631575,0.0,0.0,0.0,0.0,0.0,135.6653397200193
26.35,0.0,3.861003861003861,0.0,0.0,0.0,0.0,7.00280112044818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4199726402188784,0.0,0.0,3.0525030525030523,0.0,0.0,4.5787545787545785,0.0,0.0,7.183908045977013,0.0,0.0,0.0,4.2087542087542085,2.9377203290246765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.446623093681917,0.0,0.0,0.0,0.0,3.0712530712530715,5.291005291005291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.102272727272727,0.0,0.0,0.0,5.4945054945054945,3.770739064856712,3.4199726402188784,0.0,0.0,69.84178921947853
26.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.440860215053764,0.0,7.518796992481203,0.0,3.6075036075036073,6.313131313131312,0.0,0.0,3.561253561253561,5.005005005005005,0.0,5.580357142857143,0.0,0.0,0.0,0.0,3.465003465003465,0.0,3.654970760233918,3.654970760233918,0.0,0.0,0.0,3.5919540229885065,0.0,3.869969040247678,0.0,0.0,2.9377203290246765,0.0,0.0,0.0,0.0,2.9744199881023197,0.0,3.5236081747709656,4.329004329004329,0.0,0.0,3.209242618741977,0.0,0.0,0.0,0.0,0.0,4.901960784313725,3.142677561282212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.055611729019211,3.4013605442176873,4.2087542087542085,0.0,5.341880341880342,0.0,3.048780487804878,3.7878787878787876,0.0,0.0,0.0,5.411255411255412,0.0,0.0,0.0,5.05050505050505,0.0,0.0,5.4945054945054945,3.770739064856712,3.4199726402188784,0.0,0.0,136.27365343212995
26.37,0.0,0.0,3.472222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.409171075837742,0.0,0.0,3.7593984962406015,0.0,0.0,0.0,0.0,0.0,3.561253561253561,5.005005005005005,0.0,0.0,0.0,4.873294346978557,0.0,0.0,0.0,3.0525030525030523,0.0,0.0,0.0,0.0,0.0,0.0,6.410256410256411,0.0,0.0,8.417508417508417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5236081747709656,12.987012987012987,4.3591979075850045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.770007770007771,0.0,0.0,0.0,0.0,4.1118421052631575,3.001200480192077,0.0,3.484320557491289,0.0,3.90625,0.0,0.0,2.6455026455026456,9.80392156862745,3.6075036075036073,0.0,0.0,0.0,0.0,0.0,0.0,3.306878306878307,5.341880341880342,4.095004095004095,0.0,0.0,3.4013605442176873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.710027100271003,0.0,5.4945054945054945,0.0,0.0,0.0,0.0,126.51063627451943
26.38,0.0,3.861003861003861,0.0,3.217503217503218,0.0,0.0,3.50140056022409,0.0,0.0,0.0,0.0,4.480286738351255,6.8965517241379315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5561877667140824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.081300813008131,0.0,6.410256410256411,0.0,4.748338081671416,0.0,0.0,0.0,0.0,0.0,4.743833017077799,0.0,5.945303210463735,0.0,0.0,4.3591979075850045,0.0,0.0,4.887585532746823,5.952380952380952,0.0,0.0,0.0,0.0,3.142677561282212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6082949308755765,0.0,0.0,0.0,0.0,2.6455026455026456,0.0,2.5278058645096055,0.0,0.0,3.306878306878307,5.341880341880342,0.0,0.0,0.0,0.0,0.0,0.0,5.411255411255412,0.0,0.0,7.102272727272727,0.0,0.0,0.0,0.0,0.0,0.0,4.1118421052631575,0.0,105.83953968784468
26.39,0.0,0.0,0.0,6.435006435006436,0.0,0.0,0.0,5.005005005005005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6075036075036073,0.0,0.0,0.0,0.0,0.0,0.0,5.580357142857143,0.0,0.0,3.4199726402188784,0.0,0.0,3.0525030525030523,0.0,0.0,0.0,0.0,0.0,0.0,6.410256410256411,0.0,4.748338081671416,4.2087542087542085,2.9377203290246765,0.0,0.0,6.038647342995169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.887585532746823,0.0,0.0,0.0,5.387931034482759,0.0,0.0,3.8850038850038855,4.222972972972973,0.0,0.0,0.0,0.0,0.0,0.0,6.968641114982578,3.9682539682539684,0.0,0.0,0.0,0.0,0.0,7.215007215007215,6.142506142506143,2.6455026455026456,3.003003003003003,0.0,0.0,0.0,0.0,0.0,0.0,3.048780487804878,3.7878787878787876,3.4013605442176873,0.0,0.0,0.0,0.0,0.0,0.0,5.05050505050505,2.710027100271003,4.1118421052631575,5.4945054945054945,0.0,0.0,0.0,0.0,127.37537134070405
26.400000000000002,0.0,0.0,3.472222222222222,0.0,0.0,0.0,3.50140056022409,0.0,0.0,3.3738191632928474,0.0,0.0,6.8965517241379315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5561877667140824,0.0,0.0,0.0,10.259917920656635,2.583979328165375,0.0,0.0,3.654970760233918,3.654970760233918,0.0,0.0,0.0,0.0,6.410256410256411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.047216349541931,4.329004329004329,4.3591979075850045,0.0,0.0,0.0,5.952380952380952,3.156565656565657,0.0,5.387931034482759,0.0,0.0,0.0,0.0,0.0,0.0,4.887585532746823,0.0,3.001200480192077,3.4013605442176873,0.0,0.0,0.0,0.0,0.0,5.291005291005291,4.901960784313725,0.0,3.0712530712530715,0.0,0.0,0.0,3.4013605442176873,0.0,0.0,0.0,4.095004095004095,0.0,0.0,3.4013605442176873,0.0,4.480286738351255,0.0,0.0,0.0,0.0,5.05050505050505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122.57945552172251
26.41,0.0,0.0,0.0,0.0,3.0712530712530715,0.0,0.0,0.0,3.287310979618672,0.0,0.0,4.480286738351255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5561877667140824,0.0,0.0,0.0,0.0,2.583979328165375,3.465003465003465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9744199881023197,0.0,0.0,4.329004329004329,0.0,0.0,0.0,0.0,5.952380952380952,3.156565656565657,0.0,5.387931034482759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4013605442176873,0.0,0.0,0.0,0.0,4.6082949308755765,0.0,0.0,0.0,3.0712530712530715,0.0,0.0,0.0,6.802721088435375,8.417508417508417,3.306878306878307,0.0,0.0,6.097560975609756,3.7878787878787876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4945054945054945,3.770739064856712,0.0,0.0,0.0,91.0030239916611
26.42,0.0,0.0,6.944444444444444,0.0,0.0,0.0,0.0,0.0,3.287310979618672,0.0,0.0,0.0,0.0,3.654970760233918,0.0,0.0,6.313131313131312,4.887585532746823,3.324468085106383,0.0,0.0,0.0,0.0,3.654970760233918,0.0,3.3422459893048124,0.0,0.0,0.0,7.309941520467836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9377203290246765,0.0,0.0,0.0,0.0,2.9744199881023197,0.0,7.047216349541931,4.329004329004329,4.3591979075850045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.901960784313725,0.0,0.0,0.0,3.840245775729647,0.0,4.887585532746823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.901960784313725,0.0,3.0712530712530715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.048780487804878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.204545454545453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.2229601792537
26.43,0.0,0.0,0.0,3.217503217503218,0.0,0.0,3.50140056022409,0.0,3.287310979618672,3.3738191632928474,0.0,0.0,0.0,0.0,3.4013605442176873,0.0,0.0,4.887585532746823,0.0,0.0,0.0,7.112375533428165,5.580357142857143,3.654970760233918,0.0,0.0,0.0,0.0,6.105006105006105,0.0,0.0,0.0,0.0,0.0,3.5919540229885065,0.0,3.869969040247678,0.0,0.0,0.0,0.0,0.0,6.038647342995169,9.775171065493646,2.9744199881023197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.952380952380952,0.0,0.0,0.0,4.901960784313725,3.142677561282212,0.0,0.0,0.0,0.0,0.0,4.1118421052631575,0.0,0.0,0.0,0.0,0.0,2.7233115468409586,0.0,0.0,9.80392156862745,0.0,0.0,0.0,3.003003003003003,5.055611729019211,3.4013605442176873,0.0,6.613756613756614,0.0,4.095004095004095,3.048780487804878,0.0,0.0,0.0,0.0,5.411255411255412,0.0,0.0,0.0,0.0,2.710027100271003,0.0,0.0,0.0,0.0,0.0,3.869969040247678,138.216713542244
26.44,0.0,0.0,0.0,6.435006435006436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.8965517241379315,0.0,0.0,0.0,0.0,4.887585532746823,0.0,3.654970760233918,0.0,3.5561877667140824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5919540229885065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9744199881023197,0.0,0.0,0.0,4.3591979075850045,0.0,0.0,0.0,0.0,0.0,7.692307692307692,5.387931034482759,0.0,0.0,3.7878787878787876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9682539682539684,0.0,2.7233115468409586,0.0,0.0,0.0,0.0,0.0,2.6455026455026456,0.0,7.583417593528817,0.0,4.2087542087542085,0.0,0.0,0.0,3.048780487804878,0.0,3.4013605442176873,0.0,0.0,0.0,0.0,4.244482173174872,0.0,0.0,2.710027100271003,0.0,5.4945054945054945,0.0,3.4199726402188784,0.0,3.770739064856712,100.44309912011438
26.45,0.0,0.0,0.0,0.0,0.0,0.0,3.50140056022409,0.0,3.287310979618672,3.3738191632928474,8.818342151675484,0.0,0.0,0.0,3.4013605442176873,3.6075036075036073,6.313131313131312,0.0,3.324468085106383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0525030525030523,0.0,0.0,0.0,0.0,0.0,3.5919540229885065,0.0,3.869969040247678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.775171065493646,0.0,6.313131313131314,0.0,0.0,0.0,3.142677561282212,0.0,0.0,3.840245775729647,8.547008547008547,0.0,0.0,0.0,6.802721088435375,6.968641114982578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5278058645096055,6.802721088435375,0.0,0.0,0.0,0.0,3.048780487804878,0.0,0.0,0.0,0.0,0.0,3.861003861003861,0.0,0.0,0.0,0.0,4.1118421052631575,0.0,0.0,6.839945280437757,0.0,3.770739064856712,122.49419673888396
26.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3738191632928474,0.0,0.0,0.0,0.0,3.4013605442176873,3.6075036075036073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.309941520467836,0.0,0.0,2.5278058645096055,0.0,0.0,3.561253561253561,0.0,0.0,0.0,0.0,3.5919540229885065,0.0,0.0,0.0,0.0,2.860411899313501,0.0,0.0,0.0,0.0,2.9744199881023197,5.945303210463735,0.0,0.0,0.0,0.0,3.209242618741977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7878787878787876,0.0,0.0,4.273504273504273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6455026455026456,4.901960784313725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7878787878787876,0.0,0.0,0.0,0.0,3.861003861003861,8.488964346349745,7.102272727272727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.21198221455973
26.47,0.0,3.861003861003861,0.0,0.0,0.0,0.0,0.0,0.0,6.574621959237344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.887585532746823,0.0,3.654970760233918,0.0,3.5561877667140824,5.580357142857143,3.654970760233918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.172839506172839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.040322580645161,0.0,5.945303210463735,7.047216349541931,0.0,0.0,0.0,3.209242618741977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.774694783573807,0.0,0.0,4.901960784313725,0.0,3.0712530712530715,0.0,0.0,0.0,0.0,0.0,0.0,5.341880341880342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.861003861003861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.006410256410256,7.541478129713424,90.68330327674123
26.48,0.0,0.0,0.0,3.217503217503218,0.0,0.0,0.0,0.0,3.287310979618672,0.0,0.0,0.0,0.0,0.0,0.0,3.6075036075036073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.654970760233918,0.0,0.0,2.5278058645096055,6.93000693000693,0.0,3.561253561253561,0.0,0.0,6.172839506172839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.936507936507937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.743833017077799,3.209242618741977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.222972972972973,0.0,4.273504273504273,0.0,0.0,0.0,0.0,3.484320557491289,0.0,3.90625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.003003003003003,0.0,3.4013605442176873,4.2087542087542085,3.306878306878307,0.0,0.0,0.0,0.0,3.4013605442176873,0.0,0.0,0.0,0.0,4.244482173174872,7.102272727272727,0.0,0.0,0.0,5.4945054945054945,0.0,3.4199726402188784,0.0,0.0,102.31841544534146
26.490000000000002,0.0,0.0,0.0,6.435006435006436,3.0712530712530715,5.4945054945054945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7593984962406015,3.4013605442176873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.465003465003465,3.0525030525030523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.040322580645161,0.0,0.0,3.633720930232558,4.329004329004329,0.0,4.743833017077799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.680491551459294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6082949308755765,0.0,0.0,0.0,0.0,0.0,3.003003003003003,0.0,3.4013605442176873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.480286738351255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.770739064856712,0.0,0.0,3.770739064856712,77.14082631330989
26.5,6.868131868131868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.574621959237344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.313131313131312,0.0,6.648936170212766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5278058645096055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.860411899313501,0.0,0.0,0.0,0.0,2.9744199881023197,0.0,3.633720930232558,4.329004329004329,4.3591979075850045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.774694783573807,4.6082949308755765,0.0,0.0,0.0,0.0,0.0,6.006006006006006,0.0,0.0,0.0,0.0,5.341880341880342,0.0,3.048780487804878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.770739064856712,0.0,0.0,7.541478129713424,80.18125597417135
